Date,Close
2018+AC0-04+AC0-02,155.389999
2018+AC0-04+AC0-03,156.110001
2018+AC0-04+AC0-04,155.100006
2018+AC0-04+AC0-05,159.339996
2018+AC0-04+AC0-06,157.199997
2018+AC0-04+AC0-09,157.929993
2018+AC0-04+AC0-10,165.039993
2018+AC0-04+AC0-11,166.320007
2018+AC0-04+AC0-12,163.869995
2018+AC0-04+AC0-13,164.520004
2018+AC0-04+AC0-16,164.830002
2018+AC0-04+AC0-17,168.660004
2018+AC0-04+AC0-18,166.360001
2018+AC0-04+AC0-19,168.100006
2018+AC0-04+AC0-20,166.279999
2018+AC0-04+AC0-23,165.839996
2018+AC0-04+AC0-24,159.690002
2018+AC0-04+AC0-25,159.690002
2018+AC0-04+AC0-26,174.160004
2018+AC0-04+AC0-27,173.589996
2018+AC0-04+AC0-30,172
2018+AC0-05+AC0-01,173.860001
2018+AC0-05+AC0-02,176.070007
2018+AC0-05+AC0-03,174.020004
2018+AC0-05+AC0-04,176.610001
2018+AC0-05+AC0-07,177.970001
2018+AC0-05+AC0-08,178.919998
2018+AC0-05+AC0-09,182.660004
2018+AC0-05+AC0-10,185.529999
2018+AC0-05+AC0-11,186.990005
2018+AC0-05+AC0-14,186.639999
2018+AC0-05+AC0-15,184.320007
2018+AC0-05+AC0-16,183.199997
2018+AC0-05+AC0-17,183.759995
2018+AC0-05+AC0-18,182.679993
2018+AC0-05+AC0-21,184.490005
2018+AC0-05+AC0-22,183.800003
2018+AC0-05+AC0-23,186.899994
2018+AC0-05+AC0-24,185.929993
2018+AC0-05+AC0-25,184.919998
2018+AC0-05+AC0-29,185.740005
2018+AC0-05+AC0-30,187.669998
2018+AC0-05+AC0-31,191.779999
2018+AC0-06+AC0-01,193.990005
2018+AC0-06+AC0-04,193.279999
2018+AC0-06+AC0-05,192.940002
2018+AC0-06+AC0-06,191.339996
2018+AC0-06+AC0-07,188.179993
2018+AC0-06+AC0-08,189.100006
2018+AC0-06+AC0-11,191.539993
2018+AC0-06+AC0-12,192.399994
2018+AC0-06+AC0-13,192.410004
2018+AC0-06+AC0-14,196.809998
2018+AC0-06+AC0-15,195.850006
2018+AC0-06+AC0-18,198.309998
2018+AC0-06+AC0-19,197.490005
2018+AC0-06+AC0-20,202
2018+AC0-06+AC0-21,201.5
2018+AC0-06+AC0-22,201.740005
2018+AC0-06+AC0-25,196.350006
2018+AC0-06+AC0-26,199
2018+AC0-06+AC0-27,195.839996
2018+AC0-06+AC0-28,196.229996
2018+AC0-06+AC0-29,194.320007
2018+AC0-07+AC0-02,197.360001
2018+AC0-07+AC0-03,192.729996
2018+AC0-07+AC0-05,198.449997
2018+AC0-07+AC0-06,203.229996
2018+AC0-07+AC0-09,204.740005
2018+AC0-07+AC0-10,203.539993
2018+AC0-07+AC0-11,202.539993
2018+AC0-07+AC0-12,206.919998
2018+AC0-07+AC0-13,207.320007
2018+AC0-07+AC0-16,207.229996
2018+AC0-07+AC0-17,209.990005
2018+AC0-07+AC0-18,209.360001
2018+AC0-07+AC0-19,208.089996
2018+AC0-07+AC0-20,209.940002
2018+AC0-07+AC0-23,210.910004
2018+AC0-07+AC0-24,214.669998
2018+AC0-07+AC0-25,217.5
2018+AC0-07+AC0-26,176.259995
2018+AC0-07+AC0-27,174.889999
2018+AC0-07+AC0-30,171.059998
2018+AC0-07+AC0-31,172.580002
2018+AC0-08+AC0-01,171.649994
2018+AC0-08+AC0-02,176.369995
2018+AC0-08+AC0-03,177.779999
2018+AC0-08+AC0-06,185.690002
2018+AC0-08+AC0-07,183.809998
2018+AC0-08+AC0-08,185.179993
2018+AC0-08+AC0-09,183.089996
2018+AC0-08+AC0-10,180.259995
2018+AC0-08+AC0-13,180.050003
2018+AC0-08+AC0-14,181.110001
2018+AC0-08+AC0-15,179.529999
2018+AC0-08+AC0-16,174.699997
2018+AC0-08+AC0-17,173.800003
2018+AC0-08+AC0-20,172.5
2018+AC0-08+AC0-21,172.619995
2018+AC0-08+AC0-22,173.639999
2018+AC0-08+AC0-23,172.899994
2018+AC0-08+AC0-24,174.649994
2018+AC0-08+AC0-27,177.460007
2018+AC0-08+AC0-28,176.259995
2018+AC0-08+AC0-29,175.899994
2018+AC0-08+AC0-30,177.639999
2018+AC0-08+AC0-31,175.729996
2018+AC0-09+AC0-04,171.160004
2018+AC0-09+AC0-05,167.179993
2018+AC0-09+AC0-06,162.529999
2018+AC0-09+AC0-07,163.039993
2018+AC0-09+AC0-10,164.179993
2018+AC0-09+AC0-11,165.940002
2018+AC0-09+AC0-12,162
2018+AC0-09+AC0-13,161.360001
2018+AC0-09+AC0-14,162.320007
2018+AC0-09+AC0-17,160.580002
2018+AC0-09+AC0-18,160.300003
2018+AC0-09+AC0-19,163.059998
2018+AC0-09+AC0-20,166.020004
2018+AC0-09+AC0-21,162.929993
2018+AC0-09+AC0-24,165.410004
2018+AC0-09+AC0-25,164.910004
2018+AC0-09+AC0-26,166.949997
2018+AC0-09+AC0-27,168.839996
2018+AC0-09+AC0-28,164.460007
2018+AC0-10+AC0-01,162.440002
2018+AC0-10+AC0-02,159.330002
2018+AC0-10+AC0-03,162.429993
2018+AC0-10+AC0-04,158.850006
2018+AC0-10+AC0-05,157.330002
2018+AC0-10+AC0-08,157.25
2018+AC0-10+AC0-09,157.899994
2018+AC0-10+AC0-10,151.380005
2018+AC0-10+AC0-11,153.350006
2018+AC0-10+AC0-12,153.740005
2018+AC0-10+AC0-15,153.520004
2018+AC0-10+AC0-16,158.779999
2018+AC0-10+AC0-17,159.419998
2018+AC0-10+AC0-18,154.919998
2018+AC0-10+AC0-19,154.050003
2018+AC0-10+AC0-22,154.779999
2018+AC0-10+AC0-23,154.389999
2018+AC0-10+AC0-24,146.039993
2018+AC0-10+AC0-25,150.949997
2018+AC0-10+AC0-26,145.369995
2018+AC0-10+AC0-29,142.089996
2018+AC0-10+AC0-30,146.220001
2018+AC0-10+AC0-31,151.789993
2018+AC0-11+AC0-01,151.75
2018+AC0-11+AC0-02,150.350006
2018+AC0-11+AC0-05,148.679993
2018+AC0-11+AC0-06,149.940002
2018+AC0-11+AC0-07,151.529999
2018+AC0-11+AC0-08,147.869995
2018+AC0-11+AC0-09,144.960007
